id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103603188503375	,P1vJAzG7d,"//@Yara-lalala:厉害
这个思路可以想明白很多东西呀！追星氪金最猛的是自己没有收入没有话语权且靠父母吃饭的学生，健康感和自律感也是一体两面的，有能力过好自己生活的人，才真正懂分寸，知进退//@知小更:12宫和8宫都在两个极端之内转化。8宫是大成大败大起大落，特别是金钱。12宫是大兴大衰大有大无，特别是地位。对应到人的身上，万能感与无力感是一体两面。",,,,,2024-11-22T20:08:03,更宝🍒Android,22,0,1,,"Yara-lalala,知小更",2024-11-22 20:08:03,False,1874367335,dogcatcher终归初梦,5103218658381003	,P1lJnzaht,"#占星与积极人生规划# 
星盘
手游产业，对应哪两个宫位？赞美大家踊跃作答
【手机游戏产业】，提到产业的话其实就在讨论【需求端的底层商业逻辑】，也就是说，人们充值玩手机游戏是为了啥？游戏设计者是迎合玩家【哪两个宫位的设问】，来促使他们充值的？有朋友如果不是这么审题的，那么回答失焦就不是因为占星学理解的偏差。反之，如果你审题没有偏差，那么你可以看看我的分析。
我玩手游不多，但是时间比较长，充值也不少。我给的参考答案是5和12。而且5对应低氪，12对应高氪，非常清楚。
5宫不解释，休闲放松趣味，独创性，当你入坑后喜欢这个游戏的设计之后，就会考虑首充和月卡。
12：合情但不合理的唯我独尊。12为暗宫，大部分人的12宫动机（无论绑定哪个行星），在世俗生活中是很难得到奖赏的。而游戏通过对战胜利、成就系统、装备打造、玩法创新与社交分享，来认可玩家在自定义场域称王称霸的心理诉求，而其本身，在不玩这个游戏的人群中几乎是毫无意义的，因而全都具备第12宫的属性，而一旦一个生活还不错的人觉得这种体验值钱，且在现实世界中稀缺，就会为它氪金。第12宫设问是所有高氪的共同诱因。第12宫的【自然守护星】是海王，消融阶层壁垒。也就是说，和烟酒行业一样，手机游戏是有zz功能的，如果zf需要缓和阶层矛盾，就会给予游戏行业一定的支持。
辨析其他几个答案
6：被自己花了很多钱和时间的游戏“套牢”，是一种沉迷游戏后的情形，但不是玩游戏的理由。特例：我读小学五年级的时候，流行过一段时间“电子宠物”，不定期要玩家喂饭遛弯，没啥趣味性可言，仅仅流行了一个月
11：公会、阴阳寮，这些都带来社交功能。会有人为了这种社交功能充值，寻找团体认同感，甚至还有通过游戏结识结婚的。但若退回商业角度仔细辨析，这种认同感的背后并非第11宫“兴趣、利益共同体”，而是“大家都是第12宫无聊人/天涯沦落人”的情感。“为了部落”本质还是第12宫，表现为第11宫而已。
8：一刀999，成就系统单一、刻意养托（要求嘴严）、勾起老实玩家的竞争欲望，怂恿充值的短寿游戏那肯定可以算第8宫。一般大型成熟游戏不能算，因为玩家不是为了【碾压、吞噬】特定的群体而充值。
我们的学校教育是被设计的，不能教学生赚钱，也尽力回避人性的幽暗面。通人性者，通财富。商业这块，很多朋友和我一样，从小没机会学到真正能帮自己通人性的知识（包括20世纪现代占星也是被刻意粉饰的知识）。在这个背景下，设问理论能帮我们梳理生活中各行各业的底层逻辑",,https://wx2.sinaimg.cn/large/6fb89367gy1hvu1ofayxjj20nq0dcgrg.jpg,,,2024-11-21T18:40:04,HUAWEI Mate 40 Pro+,20,3,18,占星与积极人生规划,,2024-11-21 18:40:04
5103602209132572	,P1vI0CjNy,"冷知识。古典中国哲学有大量争取自由的内容，这种自由是一种不被控制的自由，是孙子兵法所说，致人而不致于人。
国朝肉眼看不见的天罗地网，就是倒逼人去寻觅灵魂深处的真正自由，去防水治水，防止这些无孔不入的水患对人的无所不在控制和磨灭。
什么叫致人：被看不见的能量控制锁定，自由时间全被占据，未来一目了然，除了路径依赖，人生的自由度基本没有，这就叫致人。
从这种路径依赖中跳出去，去寻觅自然的真正的人生，这就是古典哲学所教授你的全部内容。",,,,,2024-11-22T20:04:10,更宝🍒Android,160,1,37,,,2024-11-22 20:04:10,True
5103601195680436	,P1vGnnPJW,游戏系统和人的博弈——人被系统吞没，变成傀儡，游戏胜利。反之，人破解系统，变成游戏主宰，人的胜利✌️。关键词：致人，而不致于人。,,,,,2024-11-22T20:00:07,更宝🍒Android,89,0,27,,,2024-11-22 20:00:07,False,2577139143,亭林镇无业青年,5103277532253959	,P1ngl9smb,"有时候我想，整个人生的意义是不是就在于此呢？人生就是一场大型游戏，它的全部意义就在于你是否能按照自己的心意活过一生，是否能意识到自己才是游戏的主宰，而非傀儡。建起自己的游乐场，然后在里面想玩多久就玩多久。
｜约翰·史崔勒基 ",,,,,2024-11-21T22:34:00,微博网页版,1597,19,409,,,2024-11-21 22:34:00
5103229157249222	,P1m0jupQW,"这个真有意思。12宫和8宫都在两个极端之内转化。8宫是大成大败大起大落，特别是金钱。12宫是大兴大衰大有大无，特别是地位。对应到人的身上，万能感与无力感是一体两面。我打手游氪金最厉害是前几年住院的那个星期，幸好很快出院，否则
就快榜一了
//@dogcatcher终归初梦:赞美 @汪汪花栗子 犀利答对",,,,,2024-11-21T19:21:47,更宝🍒Android,32,4,11,,"dogcatcher终归初梦,汪汪花栗子",2024-11-21 19:21:47,False,1874367335,dogcatcher终归初梦,5103218658381003	,P1lJnzaht,"#占星与积极人生规划# 
星盘
手游产业，对应哪两个宫位？赞美大家踊跃作答
【手机游戏产业】，提到产业的话其实就在讨论【需求端的底层商业逻辑】，也就是说，人们充值玩手机游戏是为了啥？游戏设计者是迎合玩家【哪两个宫位的设问】，来促使他们充值的？有朋友如果不是这么审题的，那么回答失焦就不是因为占星学理解的偏差。反之，如果你审题没有偏差，那么你可以看看我的分析。
我玩手游不多，但是时间比较长，充值也不少。我给的参考答案是5和12。而且5对应低氪，12对应高氪，非常清楚。
5宫不解释，休闲放松趣味，独创性，当你入坑后喜欢这个游戏的设计之后，就会考虑首充和月卡。
12：合情但不合理的唯我独尊。12为暗宫，大部分人的12宫动机（无论绑定哪个行星），在世俗生活中是很难得到奖赏的。而游戏通过对战胜利、成就系统、装备打造、玩法创新与社交分享，来认可玩家在自定义场域称王称霸的心理诉求，而其本身，在不玩这个游戏的人群中几乎是毫无意义的，因而全都具备第12宫的属性，而一旦一个生活还不错的人觉得这种体验值钱，且在现实世界中稀缺，就会为它氪金。第12宫设问是所有高氪的共同诱因。第12宫的【自然守护星】是海王，消融阶层壁垒。也就是说，和烟酒行业一样，手机游戏是有zz功能的，如果zf需要缓和阶层矛盾，就会给予游戏行业一定的支持。
辨析其他几个答案
6：被自己花了很多钱和时间的游戏“套牢”，是一种沉迷游戏后的情形，但不是玩游戏的理由。特例：我读小学五年级的时候，流行过一段时间“电子宠物”，不定期要玩家喂饭遛弯，没啥趣味性可言，仅仅流行了一个月
11：公会、阴阳寮，这些都带来社交功能。会有人为了这种社交功能充值，寻找团体认同感，甚至还有通过游戏结识结婚的。但若退回商业角度仔细辨析，这种认同感的背后并非第11宫“兴趣、利益共同体”，而是“大家都是第12宫无聊人/天涯沦落人”的情感。“为了部落”本质还是第12宫，表现为第11宫而已。
8：一刀999，成就系统单一、刻意养托（要求嘴严）、勾起老实玩家的竞争欲望，怂恿充值的短寿游戏那肯定可以算第8宫。一般大型成熟游戏不能算，因为玩家不是为了【碾压、吞噬】特定的群体而充值。
我们的学校教育是被设计的，不能教学生赚钱，也尽力回避人性的幽暗面。通人性者，通财富。商业这块，很多朋友和我一样，从小没机会学到真正能帮自己通人性的知识（包括20世纪现代占星也是被刻意粉饰的知识）。在这个背景下，设问理论能帮我们梳理生活中各行各业的底层逻辑",,https://wx2.sinaimg.cn/large/6fb89367gy1hvu1ofayxjj20nq0dcgrg.jpg,,,2024-11-21T18:40:04,HUAWEI Mate 40 Pro+,20,3,18,占星与积极人生规划,,2024-11-21 18:40:04
5103173375100661	,P1kylloUJ,"小伙伴反馈——
不断发现，
游戏的玩法不是我一开始想的那种，
是一个很棒的收获💖 ",,,,,2024-11-21T15:40:07,📷🌈Android,51,2,3,,,2024-11-21 15:40:07,True
5103133556212107	,P1jw7q43h,"小伙伴们帮我看看，
还有什么主题是没写过的吗？ ",,,,,2024-11-21T13:01:54,📷🌈Android,77,15,1,,,2024-11-21 13:01:54,True
5103133249770626	,P1jvCEZMK,"旧微博。
人生，是一个你扮演你自己的游戏。
其中分很多的关卡目标，游戏进程。
生命的早年，就像是文字冒险游戏的开端，需要去充分探索环境和你所扮演角色的人格特质。了解游戏的玩法。
你在游戏中的遭遇，是为了达到某种目的。有些游戏情节是为了促使人保持个性而不盲目从众。如果能做到坚持自我的信念，不再想着取悦和迁就别人，自己人际关系也就慢慢变得正常更加完善了。因为在这一关，你的游戏结果已经达到了。 
小伙伴：是呀，其实通关要点不是走剧情，而是破解世界观和各支线历史遗留问题，才能拿到其他副本的钥匙。不然光靠走剧情，再来的话还是类似的副本。
我：没错，有大量迷惑干扰信息，不跟着游戏表面给你的剧情走，是破关要点。
——————
（图：奥克兰莎士比亚公园）",,https://wx2.sinaimg.cn/large/83b3a7c3gy1hvtruz03gij20qo0qogr0.jpg,,,2024-11-21T13:00:41,📷🌈Android,146,5,33,,,2024-11-21 13:00:41,True
5102841620599198	,P1bVg2vSu,"总盘算着考验人性的人，潜意识中难免要破坏关系的。因为考验人性的关键不在于对方如何，而是在关系中把自己提升到更高的位置
//@熙缘秋野:夫妻、亲子、朋友等关系都是这样的，如果不立规矩，不讲清楚在最坏的情况下不会给对方兜底，不讲清楚自己能为对方做到什么程度，那就会向黑暗森林的方向快速演进。",,,,,2024-11-20T17:41:51,更宝🍒Android,95,3,25,,熙缘秋野,2024-11-20 17:41:51,False,6060088495,熙缘秋野,5102116580100125	,P0T3Q0q2V,"人性确实是经不起考验的。
但是如果你抱着“我不会考验人性，但我依然会爱你，在能力范围内维护好我们的关系，享受和你的链接，同时我把自己的成长放在第一位，即使你离开了，我难过一阵依然会让自己变得更好”的心态，人和人之间反而能建立和谐的关系，因为彼此心里有底。 ",,,,,2024-11-18T17:40:48,微博网页版,24,1,35,,,2024-11-18 17:40:48
5102838050983580	,P1bPv47Sc,这个很不错,,,,,2024-11-20T17:27:40,更宝🍒Android,3,0,0,,,2024-11-20 17:27:40,False,5587677731,为什么美术馆,5102580026574846	,P157krApU,"❤️圣诞将至
2025年的【宝丽来胶片日历】也按时回归！！！
这套德国原装的胶片日历，365页，每一张都是模拟宝丽来胶片的样子来制作的，也是手工装订，最后还有礼盒包装，超级适合作为圣诞和新年礼物！
———
【德国原装·2025宝丽来日历礼盒 】
  Photodarium 2025
❤️带走方式：
👉% CZ00/3Jb33o2kjuG/ %👈
（需要复制👆到🍑中打开）",,"https://wx3.sinaimg.cn/large/00669kengy1hvs0amc8m7j320w2ow1kx.jpg,https://wx2.sinaimg.cn/large/00669kengy1hvs0anq7j2j32ow20wqv5.jpg,https://wx1.sinaimg.cn/large/00669kengy1hvs0apehyrj320w2ow1ky.jpg,https://wx3.sinaimg.cn/large/00669kengy1hvs0aqooh7j321s1jk1kx.jpg,https://wx4.sinaimg.cn/large/00669kengy1hvs0asex3uj32ow20w7wi.jpg,https://wx1.sinaimg.cn/large/00669kengy1hvs0ausf30j31jk21s7wh.jpg,https://wx1.sinaimg.cn/large/00669kengy1hvs0akre29j320w2owqv5.jpg,https://wx1.sinaimg.cn/large/00669kengy1hvs0awe5ccj320w2ow1ky.jpg,https://wx3.sinaimg.cn/large/00669kengy1hvs0b1cphwj320w2ow4qq.jpg",,,2024-11-20T00:22:22,,86,3,17,,,2024-11-20 00:22:22
5102406599182483	,P10BBCwMz,,,,,,2024-11-19T12:53:14,更宝🍒Android,96,4,18,,,2024-11-19 12:53:14,False,5321377765,绿萝裙77_,5102029209601102	,P0QMUEhGu,痴迷于享受饿的感觉，实际上是想享受身体越来越清爽，滞、堵和臃肿慢慢消失的爽感 ,,,,,2024-11-18T11:53:37,吃了会死的iPhone 14 Pro,7307,93,1042,,,2024-11-18 11:53:37
