id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103969600799275	,P1FgA3lVx,今天给00年升金牛写完下一个补一下02年的射手小孩~,,,,,2024-11-23T20:24:02,微博网页版,13,15,0,,,2024-11-23 20:24:02,False,5124307270,斩尽风花雪月,5103632173236858	,P1wuldA3o,"00年的大部分的天象还是很好的，所接触下来的大多数的00年出生的宝子们目前来看过得不算是不错的
刚好夜生盘度过了忙乱紧张，充满竞争但又易进取奋斗的火星小运，美美的来到了太阳小运上，而日生盘的00年宝子则是度过了压抑克制压力巨大，但又能够沉淀积累的土星小运，来到了木星小运，在24年很是能够松口气，开始收获成果了
先讲一下00年金牛月出生的小孩，即200年4月末到5月出生的金牛座的小孩
这段时间出生的金牛小孩是拥有群星格局的，即日木火土都是落在了金牛座的，此时群星的力量被凸显，金牛座的能量被强调
因日木火土都是落在了金牛座的，这段时间易有太阳合相了土木，金水的结构，即日土木，日金水的结构
因群星落在了固定星座的原因，则这段时间出生的小孩大部分家里都易在国企，央企，体制内工作，或者是盘主也喜好稳定的工作和生活，若原生家庭有在相关部门工作的，其子女也是很容易选择进入体制内，事业单位内工作的，在个人工作上而言，这段时间出生的小孩的工作事业发展的过程中是很容易受到年长领导的器重或赏识的
比如说这段时间时间出生的上升狮子，日金是合在一起的，且金星庙旺，若是女命，则盘主外在颜值出众，端庄大气，亲和力强，气质佳，很遭年长阿姨叔爷辈分人的喜欢
这段时间的出生的升狮子的金星庙旺的，且接纳了命主星太阳，则说明早年期间学习生活环境，跟女性长辈、同学老师的关系相处融洽，且易得到家中祖辈的关照，早年期间家境殷实，属于最受宠的小辈，少女少年时期最为明显，女命更为娇憨惹人爱，且人生路上女性贵人更多，或者是从事的工作女性受众多
因命主星和职业事业的象征星准合，且金星还象征着其母亲，则说明这段时间出生的升狮子其母亲的影响力更大，且母亲正派传统，为子女操心付出多，并且事业上支持帮助多
盘主也很容易进入头部央企国企国有单位发展，体制事业单位等，且事业中的贵人运强，加上日金之间的结构，也能够说明这段时间出生的升狮子的母亲的家族力量更强，背景更硬，即姥姥姥爷辈的关系更多，以及能够在工作中自然的接收他人/领导的照料，与生俱来的优势
而这段时间出生的升天秤，或者是升金牛，则是非常注重家庭传承，或者是较为依赖依靠父亲，且利于父亲的事业发展，基本上都是小康以及以上的
且这段时间出生的小孩如果9R跟太阳合相，大多都是双一流，或者是本硕以上的学历
加上固定星座金牛座的能量被群星发大，木星也是落在此处的，这段时间出生的男命还是很容易发胖的
最后，明天想看哪个年份月份的，这条微博评论最多的，将选为下一个来写~#星盘# 
古典占星",,,,,2024-11-22T22:03:13,古典占星超话,76,61,1,星盘,,2024-11-22 22:03:13
5103968695094162	,P1Ff7lndU,"本命盘反馈~
今天看了两个升狮子的盘子和一个升狮子的年运
p1升狮子的盘子如果命主星和水星有结构 是很容易选择金融管理或者是会计专业的
且金火汇合在4 则说明个人工作选择会跟家人相关 家里面可能会方方面面的安排
p4
因上升狮子的职业事业象征星为金星 所以涉及到艺术音乐设计电影编剧服饰妆造类的方向也很适合其发展
如果走的是日金水的大运就更容易在金星大运就开始有艺术方面上的培养和学习 后面也可能会选择相关的行业进行发展
走的运势关联到了金星也容易选择艺术方向
且上升狮子的金星 如果和命主星太阳合相或者互溶
则母亲大多数都为女强人 事业方面会做得特别好盘主的影响会很大 如果火星的配置没有进金星好家庭配置往往母强父弱 或者是母亲更管事儿
而日水的落宫决定了盘主赚钱的途径以及会用何种方式拓宽交友面
第三个升狮子
升狮子的父亲发展的很好的话必定是日火之间存在吉相位结构 且火星强势
这个盘主就是4r火星在9 跟太阳吉相位
升狮子火星好则父亲精力旺盛 看火星落在哪里 即可判断父亲在哪工作或者是从事何种工作
在9宫就是外地工作或者是海外派遣工作 还是涉及到了一些机械工程类的工作
且流年走到火星小运 家中容易买房 或者父亲升迁#星盘##反馈#",,"https://wx3.sinaimg.cn/large/005AN4pgly1hvwfcpdf5lj30u01qcwj5.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvwfcrgz5lj30u01pwju8.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvwfcthl76j30u01hcwh3.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvwfcvdn78j30mu19adgu.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvwfcxanh8j30u01q5dkl.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvwfcz8buuj30pw1fw75m.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvwfd297y4j30u01c50v1.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvwft68gqaj30mn1ax0ut.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvwft8mu1dj30u01dzmzt.jpg",,,2024-11-23T20:20:27,微博网页版,11,14,0,"星盘,反馈",,2024-11-23 20:20:27,True
5103674987382312	,P1xBouYty,冬天适合多吃 多学 多写 ,,"https://wx3.sinaimg.cn/large/005AN4pgly1hvvi0a177ij30u00smdk3.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvvi08a48nj32c02c01ky.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvvhzvacl5j31sc1schdu.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvvi05d77uj31sc1schdt.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvvhzjeqmvj30u00ty0wk.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvvi1j7zhmj30u00smai0.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvvhzn0atej31sc1sckjn.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvvi0dbli7j31sc1scnpe.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvvhzy4vs0j31sc1sc1ky.jpg",,,2024-11-23T00:53:21,微博网页版,61,6,0,,,2024-11-23 00:53:21,True
5103632173236858	,P1wuldA3o,"00年的大部分的天象还是很好的，所接触下来的大多数的00年出生的宝子们目前来看过得不算是不错的
刚好夜生盘度过了忙乱紧张，充满竞争但又易进取奋斗的火星小运，美美的来到了太阳小运上，而日生盘的00年宝子则是度过了压抑克制压力巨大，但又能够沉淀积累的土星小运，来到了木星小运，在24年很是能够松口气，开始收获成果了
先讲一下00年金牛月出生的小孩，即200年4月末到5月出生的金牛座的小孩
这段时间出生的金牛小孩是拥有群星格局的，即日木火土都是落在了金牛座的，此时群星的力量被凸显，金牛座的能量被强调
因日木火土都是落在了金牛座的，这段时间易有太阳合相了土木，金水的结构，即日土木，日金水的结构
因群星落在了固定星座的原因，则这段时间出生的小孩大部分家里都易在国企，央企，体制内工作，或者是盘主也喜好稳定的工作和生活，若原生家庭有在相关部门工作的，其子女也是很容易选择进入体制内，事业单位内工作的，在个人工作上而言，这段时间出生的小孩的工作事业发展的过程中是很容易受到年长领导的器重或赏识的
比如说这段时间时间出生的上升狮子，日金是合在一起的，且金星庙旺，若是女命，则盘主外在颜值出众，端庄大气，亲和力强，气质佳，很遭年长阿姨叔爷辈分人的喜欢
这段时间的出生的升狮子的金星庙旺的，且接纳了命主星太阳，则说明早年期间学习生活环境，跟女性长辈、同学老师的关系相处融洽，且易得到家中祖辈的关照，早年期间家境殷实，属于最受宠的小辈，少女少年时期最为明显，女命更为娇憨惹人爱，且人生路上女性贵人更多，或者是从事的工作女性受众多
因命主星和职业事业的象征星准合，且金星还象征着其母亲，则说明这段时间出生的升狮子其母亲的影响力更大，且母亲正派传统，为子女操心付出多，并且事业上支持帮助多
盘主也很容易进入头部央企国企国有单位发展，体制事业单位等，且事业中的贵人运强，加上日金之间的结构，也能够说明这段时间出生的升狮子的母亲的家族力量更强，背景更硬，即姥姥姥爷辈的关系更多，以及能够在工作中自然的接收他人/领导的照料，与生俱来的优势
而这段时间出生的升天秤，或者是升金牛，则是非常注重家庭传承，或者是较为依赖依靠父亲，且利于父亲的事业发展，基本上都是小康以及以上的
且这段时间出生的小孩如果9R跟太阳合相，大多都是双一流，或者是本硕以上的学历
加上固定星座金牛座的能量被群星发大，木星也是落在此处的，这段时间出生的男命还是很容易发胖的
最后，明天想看哪个年份月份的，这条微博评论最多的，将选为下一个来写~#星盘# 
古典占星",,,,,2024-11-22T22:03:13,古典占星超话,76,61,1,星盘,,2024-11-22 22:03:13,True
5103616312739309	,P1w4LbuCp,"12月开始主写00年小孩系列，不按照星座顺序更新
中间也会穿插其他年分的XX小孩的星盘大致特征，不知道你们想看哪些，或者是我想到什么就写什么吧 ",,https://wx4.sinaimg.cn/large/005AN4pgly1hvvbchzmvhj30u00s00wy.jpg,,,2024-11-22T21:00:12,微博网页版,48,59,0,,,2024-11-22 21:00:12,True
5103600651207846	,P1vFv54do,"来讲一下火土与其他星体日，月，金，水，木之间的凶相位结构会引发何种情况，具体还是需要结合宫性和星体落座一起分析的，只说大概率事件
火星篇
当火星对冲到水星，容易有喉咙处的炎症，容易与人据理力争，或者是多口舌之争，或者说话毒辣，易被人误解，或者是狡诈，尤其是当水星落在变动星座
当火星对冲到太阳，则需要注意摔伤，或者是火烧，易留疤，或者易有突发性事件，或者是容易眼睛有问题，太阳是管男人的右眼及女人的左眼，容易有青光眼或弱视，尤其是夜生盘，易体质虚弱，体虚，或者是不利事业中的收入，若论太阳为事业，则是容易在事业中被动卷入竞争（这个还是需要结合具体相位），同样，也是不利父亲身体的
当火星对冲到金星，会不利盘主的感情，易在感情中烦恼多，不顺多，易引发争吵，会阻碍婚姻的缔结，或者是生育晚
当火星对冲到月亮，如果是女命，会不利于自己身体健康，或者是不利于母亲的身体，如果是男命，则对身边的女性不友好，尤其当月亮为5-7R，可能会伤害自己的另一半，或者是另一半该男命受伤害，满月时的月亮受到的伤害最严重
当火星对冲到木星，则易有不稳定的消费方式，挥霍无度，或者是易钱财流逝，也容易有不平等事件，或者是因无礼，鲁莽，使得朋友变成敌人#星盘# 
古典占星",,,,,2024-11-22T19:57:58,古典占星超话,20,4,0,星盘,,2024-11-22 19:57:58,True
5103573734000506	,P1uY5gMIi,"来讲一下火土与其他星体日，月，金，水，木之间的凶相位结构会引发何种情况，具体还是需要结合宫性和星体落座一起分析的，只说大概率事件
土星篇
当土星对冲水星时，且水星是落在了水象星座，即双鱼，天蝎，巨蟹，拥有这种结构的盘主很有可能不善言辞，或不喜表达，沉默寡言，尤其是当水星逆行时，还很有可能说话结巴，或者是无逻辑性，容易说话磕巴，不连贯
当土星对冲太阳时，从星性的角度来看，最影响的还是其父亲，尤其是这种结构配置落在了阴性星座，若没有跟木星有吉相位救援，其父身体上容易出现慢性疾病，具体何种疾病需要看日土的落座，如果是摩羯，水瓶，多容易是腿脚关节处的问题，如果是白羊，狮子，多容易是心脑血管或者头部疾病，若是日生盘，则早年期间家中易发生变故
当土星对冲木星，若无接纳缓解，则容易影响的是其工作收入，或者是社会性质资源，以及影响的还有木星象征的宫位，尤其是当土星准合上升跟下降处的木星对冲，盘主很容易早年期间身体弱，或者早年期间压抑，但随着时间的推移到了中晚年会变好
当土星对冲了火星，尤其是落在了水象星座，很可能盘主易有风湿类疾病，储蓄能力弱，或者是容易跟身边亲友产生争斗。尤其是围攻了月亮，对于女性而言，易有妇科问题，或者是子女少，如果跟日木有吉相位结构，则有救援
当土星对冲了金星，则易影响个人在感情中的体感，易因感情的事情感到压抑，或者是对感情抱有悲观负面态度，影响在感情中所能够获取的快乐，尤其是当金星落在了贫瘠星座，能够符合盘主要求的人选就会更少，当月亮也受到伤害，很容易选择不婚
当土星对冲了月亮，最容易受到影响的是其母亲，母亲很可能有慢性疾病，风湿关节病，或者女性病，如果没有吉星救援月亮，则母亲操劳辛苦，或者赚钱不易，若是夜生盘，则视力受损#星盘# 
古典占星",,,,,2024-11-22T18:11:00,古典占星超话,17,5,0,星盘,,2024-11-22 18:11:00,True
5103271660489792	,P1n6S23pS,"不得不感慨一句，能够走到最后的两个人必定是运势吻合，发展同频的
能够走到最后的两人，或者是相爱时间长达数年以上的，两个人的运势是能够对照的
即你中有我，我中有你的，能够运用转宫，从双方的运势走势上互相对照，从女方的盘子中能够看出男方的影子，和某个年份男方发生的事情，同理，也能够从男方的盘子中看到女方的影子，和某个年份中女方发生的事情
反之，如果不同频或者不合拍的，可以称之为烂桃花，或者是孽缘，一般来说原局中的感情婚姻配置就容易有问题，在搭配一个婚姻感情同样不好的，如同火上浇油，自然而然的到了该分道扬镳的运势时，就会分手
最近看的好几个盘子都是很容易牵扯到网恋叠加异地恋的，一般来说容易异地网恋的盘子基本上都是跟感情的象征星双子座+3宫/9宫/12宫相关的，因距离的遥远，只能够网络上沟通聊天，且落在了3-9-12宫内的，就注定离盘主远，且难以见面
还有一种就是5-11宫叠加了3-9-12宫，也是容易有网恋的征象的
如果感情的象征星还跟盘中其他星体有刑克，刑冲的结构，这些星体叠加所落的宫位就是所象征的领域，就是盘主在感情中需要面临的考验和经历的课题
举个例子，比如5/7宫主星落在了X宫内跟2/4/10R有刑克刑冲的结构，且无接纳缓解
5/7R跟2R有刑克，刑冲的结构，则说明会跟另一半因消费观念，价值观念不同，尤其是落在了巨蟹座/处女座，很容易引发现实生活中鸡毛蒜皮的小事
5/7R跟4/10R或者日月有刑克，刑冲的结构，则说明会因父母反对，家庭观念不一致，父母亲不太能够认可看好另一半，甚至不同意盘主的婚恋选择，这种结构下的在早年期间就有迹可循，即父母很可能不允许盘主有自己的爱好，或者是易抨击盘主的喜好
如果是跟3R有刑克刑冲的结构，则是身边的朋友也不太支持等等
如果是父母支持并能够支持，或者是门当户对的婚恋，则是4-7-10之间的结构很好，有吉相位，尤其是有接纳互溶的，则说明双方父母会给小家庭提供助力，排忧解难
具体结构还是需要结合全盘分析，相不单论，理性看待#星盘# 
古典占星",,,,,2024-11-21T22:10:41,古典占星超话,20,8,1,星盘,,2024-11-21 22:10:41,True
5103223377496836	,P1lQZvsgI,"当命主星跟3宫主星或者是3宫内的星体有发生刑克，刑冲的结构，且无接纳的结构
是很容易在早年期间遭受校园暴力事件，或者是容易和同窗/老师之间的相处不顺利，被恶意针对，拥有这种结构的盘主在少年/少女时期因幼小而被欺压，留下不可抹灭的心理阴影
3宫象征着个人早期的学习环境，生存环境，也象征着近距离能够接触的人际关系，即18岁之前的学习生活环境，也为18岁之前的人际关系
当命主星跟3宫主星/3宫内星发生刑克刑冲的结构时，在18岁以前，走到相关星体主管的运势时，就容易引动暴力事件
尤其是当3宫主星为火土时，或者3宫内落了火土，8-12R，都很容易在早期学习过程中不顺，或者早期人际关系出现问题，针对孤立等
具体是男还是女影响盘主，还需要看3宫主星或者3宫内星是阴星还是阳性，如果是阳性，尤其是火土，就很容易身边围绕无礼数的男性，甚至遇见不良男性老师，如果是阴星，则容易是被女生针对，或者是跟女孩子的关系相处不好，或者是被女性老师不喜等等
具体是老师的问题还是同学的问题还需要结合全盘分析
当然，这种情况并不会持续很久，一般来说再换到第三个大运后，盘主周围的环境就能够发生明显的改善，因生活环境的变化，人际圈子的更迭，新人换旧人，不好的终将过去
早年经历不美好的宝子们可以打开自己的星盘，看下自己的3宫有无受到影响，就可以知道原因了#星盘# 
古典占星",,,,,2024-11-21T18:58:49,古典占星超话,29,15,4,星盘,,2024-11-21 18:58:49,True
5103170830730209	,P1kuf33Xz,"工作反馈~
年运当中的工作反馈
有给这个小姐姐说 
让她好好的把握在自己的11月19号到12月14 
在这个期间段是很有利于个人工作发展的 
或者是容易在这个期间段得到相应的工作机会 
以及在这个期间段出现的工作机会想必之前来说会更好
在这个时候也会涉及到跟学校相关的资讯
今天反馈在上周和这周分别收到了多个offer
也计划在7号以前答辩
有的人在没找到或者是没等待到好的工作之前会特别的焦虑 但其实好的工作在特别特定的时间点会以一种你意想不到的方式出现
经营好自己 耐心等待机会 个人的业务能力也是直接挂钩 工作的好坏的#星盘##反馈#",,"https://wx4.sinaimg.cn/large/005AN4pgly1hvtw6gc0ejj30u01omacl.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvtw6idiyuj30u01pkq4s.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvtw6kh8pej30u01ov76a.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvtw6mn4y0j30u01qk78q.jpg",,,2024-11-21T15:30:01,微博网页版,3,0,0,"星盘,反馈",,2024-11-21 15:30:01,True
5103170680521605	,P1ku02bGZ,"工作反馈~
十月份找我工作有告诉她 
一定要把握11月以前的机会
能够在这个期间段结合天时地利人和
得到自己较为满意或者是觉得不错的工作
今天给我反馈 之前的老板挖她回去 以及也在沟通的过程当中提了一些自己的条件 
综合下来工作条件还是很不错的
今天要找我反馈的小姐姐 都是跟工作相关的
果然我的客户小姐姐都是 纯纯工作狂 
更热爱工作 也更愿意在工作当中提升自己 也更期待自己能够在工作当中获得更多的成就#星盘##反馈#",,"https://wx1.sinaimg.cn/large/005AN4pgly1hvtw5nn0vmj30tx1s8q5b.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvtw5poqkwj30tt1t641d.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvtw5rwe5dj30u01r5aci.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvtw5ucccbj30u01remzb.jpg,https://wx1.sinaimg.cn/large/005AN4pgly1hvtw5wmksrj30u01gkdj4.jpg",,,2024-11-21T15:29:25,微博网页版,2,0,0,"星盘,反馈",,2024-11-21 15:29:25,True
5103170523235173	,P1ktKdzCd,"年运反馈~
在咨询年运的时候有给她说过
会在今年的11月底到12月份6号期间
应该是会有发生个人工作职能部门的变动 
以及还会涉及到个人上级领导的变动
结合她明年的运势来看 这种变动迹象是更利于她的 能够进入到更好的工作部门以及领导也会更给力
今天来反馈：
果真是在11月底的时候 有告诉她 会换上级领导
以及个人的工作部门也会涉及到变动
人的运势是承上启下 此起彼伏的 当要换到更好的好运之前 
会在个人的感情或工作当中一些很明显的变动来去迎接未来的好运
比如说有的人在换运之前分手了 那就很有可能是这个人不太能够吻合盘主接下来的好运 
运势的不匹配不同步 自然而然就不再是同路人
而有的人在换运之前易发生工作的变动 也往往是想要跳到更好的平台发展#星盘##反馈#",,"https://wx3.sinaimg.cn/large/005AN4pgly1hvtw51lcxnj30lc18u75u.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvtw53jqtwj30u01h9dhk.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvtw55p6dfj30u01nzgq3.jpg,https://wx4.sinaimg.cn/large/005AN4pgly1hvtw57ynqjj30u0186dj6.jpg",,,2024-11-21T15:28:48,微博网页版,3,1,0,"星盘,反馈",,2024-11-21 15:28:48,True
5102888679901536	,P1d99FxQc,"不知道你们好奇不好奇不利于事业发展的结构，或者是工作中易跟领导不对付的结构
今天来讲一下不利事业，易跟领导犯冲的星盘配置
当太阳跟个人重要星体命主星1R/月亮或者是世俗宫位的宫主星2-6-10R，或者是跟火土之间，若有刑克刑冲的硬相位结构，尤其是这些星体落在了3-6-10-7宫内，是很容易在职场当中犯小人的，易与领导不合，或者是工作发展易受到阻碍，晋升受到影响
太阳象征盘主的事业，贵人运，也象征盘主自己，当太阳落在了3-6-10-7宫内，跟或者是命主星，10R，6R，或者凶星火土有刑克刑冲的结构，又无接纳结构
极大的概率在个人的职业生涯中跟男性领导相处不来，或者是工作晋升过程中易被他人穿小鞋，或者是被男性领导打压压迫，或者出现的机会容易落在他人身上
太阳落在10宫内，跟2-6-10R有刑克刑冲的结构，跟2R则是容易因利益之争，或者是易被剥削，该给的不给，跟6R有刑克刑冲的结构，身体素质跟不上工作强度，或者是工作氛围压抑，工作强度影响身体状况，跟10R有刑克刑冲的结构，则是事业中缺少缺乏贵人帮助，或者是跟领导贵人相处不来，工作变动性较大，容易面临失业风险，或者是自己不想干了，如果是跟3R有刑克刑冲的结构，则很容易是跟同事同行之间为共同利益竞争，僧多粥少，就看3R/1R到底是谁关联了吉星，谁的胜算就大，等等
拥有这些配置的盘主面对工作的时候很多时间都是有苦说不出的，不想面对工作中的是是非非，但又不得不工作#星盘#",,,,,2024-11-20T20:48:51,古典占星超话,28,16,2,星盘,,2024-11-20 20:48:51,True
5102876081260265	,P1cOQ5hQR,"本命盘反馈~
有关于事业方面上的调动的咨询 主打一个东西 结合两把抓
有的人的盘子当中是很容易犯男性小人的 
一般来说这样的星盘配置主要是因为原局当中阳星结构不好
或者是很容易跟重要的个人星体发生刑克冲 
尤其是落到了六宫或十宫内的冲克
那对事业方面上的影响就是容易在职业事业当中难以晋升调动或者是缺乏贵人
且家里的房子的格局跟本命盘是相辅相成的
从本命盘当中就能够看出来 去年身体方面上就不太好 对应去年卯年对应家里正东有厕所
幸好小姐姐买了新房子 准备搬家了#星盘##反馈#",,"https://wx4.sinaimg.cn/large/005AN4pgly1hvsybszhyvj30u01p7adw.jpg,https://wx2.sinaimg.cn/large/005AN4pgly1hvsybv598mj30tl1t6ae6.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvsybx340uj30u01qhgo7.jpg,https://wx3.sinaimg.cn/large/005AN4pgly1hvsybzgm3zj30u01sjgo2.jpg",,,2024-11-20T19:58:47,微博网页版,2,0,0,"星盘,反馈",,2024-11-20 19:58:47,True
5102823525847417	,P1bs4oxbb,"星盘当中拥有水土互溶结构的盘主，且水土没有受到刑克，刑冲，其在编程，数学，理工方面的天赋是远高常人的
先来了解下互溶的定义，即当行星A位于行星B的守护星座中，而行星B也位于行星A的守护星座中，即为互溶
当两个行星互溶，彼此之间的联系更为紧密，能够在对方所守护的星座发挥其星性和原有宫性的影响力
比如水星是落在了水瓶座，而土星双子座，此时就是水土互溶，此时需要考虑水土分别是几宫主星，以及水土分别落入了哪个宫内，结合宫性一起分析
比如土星为职业事业的象征星10R，落在了双子座，且是落在了2宫内的，那该盘主很容易在信息技术和数据分析的方向上取得成就，且结合2宫的性质，就很可能会选择金融科技方向发展，尤其是在金融分析的工作方向，上手迅速，因个人喜好，或者对这方面感兴趣，会选择相关行业从业
又因水土互溶能够使得盘主具有谨慎的态度和对细节上的被控，且逻辑缜密有序，行事作风稳健，喜好不断地训练打磨自己，且落在了双子座又能够融合土星的星性，虽具有较强的变动性，但工作性质跟土星落在固定星座，本位星座的区别还是很大的
这种结构的土水互溶强调的更多的在工作中收获学习的经验，和发展前景，而不是图稳定，这种结构的盘主是很愿意尝试体验工作中的多样性的，且不喜好一成不变的工作性质，并能够从各种变化中吸收学习#星盘# 
古典占星",,,,,2024-11-20T16:29:57,古典占星超话,27,17,1,星盘,,2024-11-20 16:29:57,True
5102564119152768	,P14HFCp3i,"男命上升天蝎的盘子中，如果命主星是落在水象星座的，其在感情中的对情绪价值的需求是很旺盛的，（天蝎除外），因火星落点的原因，会导致他们需要大量的情感来获取能量，这也就导致了他们很有可能会通过哭闹来获取感情对象的关注，大多数会选择盘中水象星座元素重的另一半，互相救赎
反推，盘中风火中的是不适合他们的，很容易在哭闹求安慰的时候被另一半嫌烦，很容易一个大嘴巴子过去，多次冲击后，导致分开
但上升天天蝎的男命也是很容易娶白富美，或者是跟物质条件比他好上很多的女孩子在一起的
一旦升天蝎的的日金有紧密结构，日金互溶，日金六合，合相，即另一半的个人社会地位高，原生家庭富足，从小富养长大
升天蝎的日金结构好，也能够说明婚姻会给其事业发展带来巨大助力#星盘# 
古典占星",,,,,2024-11-19T23:19:10,古典占星超话,23,7,2,星盘,,2024-11-19 23:19:10,True
5102542593723798	,P148XfCJg,"开始讲2001年摩羯月出生的，即在2001年11月末到2002年1月摩羯月出生的摩羯小孩
这段时间出生的上升天秤因土星落在了双子座，且逆行的，早年期间父亲很可能不常在身边，或者是父亲在外地工作，或者是从事交通运输外贸或者是医生法律或者海外工作
也会因金火互溶，且火星接纳了太阳，则说明个人的异性缘较好，或者是吸引力强，加之土星是落在了9宫内的，则说明另一半喜好向上社交，事业心强，学历高，跟这段时间出生的升天秤处对象的，大多都是属于教育资源强悍，自身学历高的，且会一直卷学历的，但也因为这段时间的火星落在了水象星座，相对来说情感需求会更多，易粘人
且这段时间的升天秤的日金是落在了4宫内的，则说明这段时间出生的升天秤，大多数都会选择沿袭家中的资源，或者是父母推荐建议的工作，留在本地发展，且能够在本地发展的很好#星盘# 
古典占星",,,,,2024-11-19T21:53:37,古典占星超话,11,9,0,星盘,,2024-11-19 21:53:37,True
5102536046676507	,P13Yos0RB,"开始讲2001年摩羯月出生的，即在2001年11月末到2002年1月摩羯月出生的摩羯小孩
这段时间出生的摩羯小孩，随着金星的换座，对感情的态度也会大有不同，金星在射手的摩羯小孩，对感情的态度更多的是：有就好好处，不然别来内耗老子
要比纯种摩羯更热情，活的也更热烈一些，有别于这段时间日金水都落在摩羯的摩羯小孩，金星在射手的摩羯小孩是把工作和生活两两分开的，主打松弛有度，且需要足够的时间旅游享乐充电，在感情上的观念也会更加兼容和开放，不会想着恋爱就一定要结婚，而是享受在恋爱中的过程和体验，更注重能否在感情中开心舒适，在相处中逐步逐渐想要负责
这段时间日金水都在摩羯座的小孩，对世俗方面是有着强烈的企图心和野心的，且追求主流和正统，在感情中更喜欢年长，阅历多，且思想成熟的异性，用少年老成形容他们再合适不过了
考虑感情也会更加全面，不会上头，也不喜好轰轰烈烈的感情，更多的是稳定且充满安全感的细水长流，因考虑感情较为全面，其择偶机制就是忠诚专一且物质条件好，要不然就是潜力股
且日金水在摩羯座的，是很容易从事语言教育工作，老师，事业单位，体制内，行政文员工作，或是艺术创作设计类的工作
这段时间出生的上升天秤，上升金牛，因日金是合在一起的，在世俗工作的选择中，大致会贴合世俗中最受认可的，容易在央企，国企发展
或者是影视制片，摄影编辑，因日金之间的结构，是很容易在报社，电视台工作，或者是宣传部门
且因这段时间的升金牛的土星是落在了双子座的，也是然后很容易从事数字传媒方向的工作
且因太阳还为其父亲的象征星，且日金汇合，则段时间出的升金牛，或者是升天秤的贵人运是很强的，升金牛是来源于家庭中父辈的积累和人脉和外地贵人运，或者是高校老师运，升天秤更多的另一半，合作关系，或者是个人结交交往的朋友，因个人能力凸显，易受到贵人赏识#星盘# 
古典占星",,,,,2024-11-19T21:27:37,古典占星超话,15,4,1,星盘,,2024-11-19 21:27:37,True
5102528524714276	,P13MgjMoI,"开始讲2001年摩羯月出生的，即在2001年11月末到2002年1月摩羯月出生的摩羯小孩
在01年12月末出生的摩羯小孩盘主是存在日/水/金与木星对冲的结构的，受影响最大的就是这段时间出生的上升射手，上升双鱼了，相当于木星作为命主对冲了日金水，且木星庙旺还是逆行的
这就好比如一个性格柔和良善的好人过于老好人了，人生课题主要是感情问题，和朋友问题，以及父母之间的关系会影响自己对感情的认知和决策，逆行的木星也会导致盘主性格多变，或者是耳根子软
如果是升射手，则是2-8宫内的水木对冲，很容易在合伙关系，或者是亲密关系中，因消费观念不同，或者是易有利益分歧，且不适合与他人合伙共事，也不适合外借钱财，容易有去无回，或者是父母关系不和谐，也会间接影响到自己在感情中的状态
升双鱼则是5-11宫内的水木对冲，又因命主星在5宫内的，见过好几个这段时间出生的恋爱脑，不过升双鱼的木星接纳了2R火星，赚钱能力和学历还是不错的
这段时间段出生的升射手，或者是升双鱼，感情方面是最大的课题，只要不涉及到感情，其他方面都是可以的#星盘# 
古典占星",,,,,2024-11-19T20:57:42,古典占星超话,13,13,2,星盘,,2024-11-19 20:57:42,True
