id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104746364929068	,P1ZtqkGh6,"星球里有一个很有趣的提问，可能也是很多UU的共同疑问
总之呢，永远投资自己，是最不亏的买卖 ",,https://wx4.sinaimg.cn/large/89c26c4cgy1hvyx3p42z9j20v943onhc.jpg,,,2024-11-25T23:50:37,皆宜iPhone,146,3,13,,,2024-11-25 23:50:37,True
5104736007618880	,P1ZcIvY1a,"有时候，就是一种同频共振
也许你会因为我的某些文字被戳到
那我何尝不会被某些评论所打动呢
希望网络大环境更好一点儿，那样会有更多人的愿意表达善意 ",,,,,2024-11-25T23:09:27,皆宜iPhone,496,33,9,,,2024-11-25 23:09:27,True
5104574945823226	,P1V0WoqT0,"群里在聊第三季线下沙龙的期许
有UU起心动念去抽了牌，很棒噢
种一颗心愿种子，期待春天🏕️ ",,"https://wx3.sinaimg.cn/large/89c26c4cgy1hvyd81e8znj20z01zzqk8.jpg,https://wx2.sinaimg.cn/large/89c26c4cgy1hvydmhtiolj20u04ytqmx.jpg,https://wx4.sinaimg.cn/large/89c26c4cgy1hvydmjd8yzj20u01j40zm.jpg",,,2024-11-25T12:29:28,万安Android,118,15,1,,,2024-11-25 12:29:28,True
5104560291714267	,P1UDj7bXt,"自己眼中的自己，不是自己
别人眼中的自己，不是自己
自己眼中的别人，才是自己
—————————
这话还蛮有意思的
延伸一下：
自己眼中的自己——命宫
别人眼中的自己——迁移宫
自己眼中的别人——福德宫
福德宫还是蛮重要的，是吧，哈哈哈哈哈 ",,,,,2024-11-25T11:31:14,皆宜iPhone,782,48,94,,,2024-11-25 11:31:14,True
5104552919696542	,P1UrpEGvQ,"25年是大驿马年
你们当下有感受到忙碌了吗？ ",,,,,2024-11-25T11:01:57,皆宜iPhone,910,380,38,,,2024-11-25 11:01:57,True
5104539940686025	,P1U6u2SsV,"【灯桃坞】社群内在搞一个征名活动
哈哈哈哈哈哈哈哈哈
其实我有一点点倾向于“XX码头”⛵️类似的
因为灯桃坞一直以来都是线上分享嘛，是一艘在赛博海洋遨游的小船；那么线下沙龙，更像是靠岸的小趴体
XX码头，“去码头整点薯条”…有没有点儿…活在当下的松弛感 ",,https://wx4.sinaimg.cn/large/89c26c4cgy1hvy9bagn43j20wr38xnbg.jpg,,,2024-11-25T10:10:22,皆宜iPhone,119,61,2,,,2024-11-25 10:10:22,True
5104537157240697	,P1U1ZunDr,"#赛博玄_小福利#出一个24年12月搬家吉日 （新历/阳历）
12/02（冲马）   12/04（冲猴）
12/05（冲鸡）   12/07（冲猪）
12/15（冲羊）    12/18（冲狗）
12/26（冲马）   12/27（冲羊）
12/30（冲狗）   
括号里为属相受冲，这个属相的家主不适宜在此吉日搬家
—————————
通常现代人搬家浩浩荡荡要搞好几天，按“开火，生火做饭”这天算正式搬家入住
搬家当天，宜在新宅煮一锅开水，同时打开电风扇吹风，求一个“风生水起”的好吉兆
[七时吉祥]
—————————
补充说明：
2024/12/26，这一天是24年最后一个【天赦日】！同时，也是【一粒万倍日】
百无禁忌的一天。如果有好的计划，也特别适合在这天开始",,https://wx3.sinaimg.cn/large/89c26c4cgy1hvy8w7k2rfj20h30boq5x.jpg,,,2024-11-25T09:59:19,皆宜iPhone,264,37,46,赛博玄_小福利,,2024-11-25 09:59:19,True
5104497402316421	,P1SZS9IBD,"在巨大的情绪面前，反应或多或少有点迟钝
珍惜每一次会面，“一期一会”
跟很多人都是这辈子见最后一面的缘分 ",,,,,2024-11-25T07:21:20,皆宜iPhone,1078,15,56,,,2024-11-25 07:21:20,True
5104188675589269	,P1KXVns1v,你这么会安慰人……一定是走过了很长一段自我安慰的路吧 ,,,,,2024-11-24T10:54:34,万安Android,1262,79,64,,,2024-11-24 10:54:34,True
5104161035388913	,P1KflmBTX,"肯定会有不舍，不舍是人之常情
但是！沉没成本不参与重大决策 ",,,,,2024-11-24T09:04:44,万安Android,1342,38,92,,,2024-11-24 09:04:44,True
5104105737945845	,P1IO9xl4N,M,,,,,2024-11-24T05:25:00,皆宜iPhone,362,11,167,,,2024-11-24 05:25:00,False,3030975747,马达的加斯加,5103930333726182	,P1EfffDlI,"摆脱冬季抑郁可以做的事清单：
1. 晒太阳
2. 逛超市
3. 多多多吃肉
4. 泡温泉
5. 煮热红酒
6. 换上温暖氛围的壁纸
7. 补充维生素D
8. 穿颜色鲜艳的厚袜子
9. 一下班回家立刻洗个热水澡
10. 重温看了很多年的影视剧
11. 在温暖的、香喷喷的咖啡店发呆
12. 和朋友深度交谈
13. 和小猫小狗窝在一起睡觉
14. 多去参加热热闹闹的节日活动
15. 吃草莓蛋糕
16. 点上喜欢的香薰蜡烛
17. 看篝火发呆
18. 买新大衣
19. 拥抱
20. 睡前泡脚
21. 堆雪人
22. 打雪仗
23. 运动
24. 下雪天吃炸鸡
25. 睡个长觉
26. 买一套新的床单被套
27. 给自己烤个红薯
28. 和家人一起包饺子
29. 去便利店买热腾腾的关东煮
30. 围炉煮茶
31. 烤小饼干
32. 拍一组冬季照片
33. 清理手机相册
34. 早晨喝热牛奶
35. 换新味道的护手霜
36. 把旧被子换成新的
37. 和朋友在家吃火锅
38. 炖久久的汤
39. 和好朋友一起旅行
40. 吃饱饭后散步
41. 给卧室添置一台暖色的小灯
42. 读俄国文学
43. 看小甜剧
44. 去寺庙祈福",,,,,2024-11-23T17:48:00,微博网页版,6179,276,3162,,,2024-11-23 17:48:00
5104094381605354	,P1IvQ6JCO,"我现在对非遗手艺好感兴趣
好多想学的 啊啊啊啊 ",,,,,2024-11-24T04:39:53,皆宜iPhone,311,32,2,,,2024-11-24 04:39:53,True
5103987097601022	,P1FINvTn8,"有时候人们对Ta疯狂输出
也只是因为…骂Ta很安全 ",,,,,2024-11-23T21:33:34,皆宜iPhone,2330,54,114,,,2024-11-23 21:33:34,True
5103850583495574	,P1CaCeFme,"真的别借钱
后果…大概率是…既失去钱，也失去朋友 ",,,,,2024-11-23T12:31:07,皆宜iPhone,1037,80,35,,,2024-11-23 12:31:07,True
5103841794853229	,P1BWrkmxT,推荐一些适合冬季出游的城市吧 ,,,,,2024-11-23T11:56:11,万安Android,572,163,20,,,2024-11-23 11:56:11,True
5103468381472419	,P1sea6b2H,Mark//@姓氏乔:🐴一下评论区嘿嘿,,,,,2024-11-22T11:12:23,皆宜iPhone,190,16,68,,姓氏乔,2024-11-22 11:12:23,False,7335979459,黄腿肠,5103174899732130	,P1kANEPLQ,"我已经执行了网友给我的奶茶建议！
爷爷不泡茶的荔枝冰酿喝了，好喝，很清甜，口感很丰富
茉莉奶白的开心小兰花喝了，最后奶盖有点腻，但是整体还不错
我点的都是无糖的，阿嫲手作杭州还没有，暂时没喝上 ",,,,,2024-11-21T15:46:11,iPhone客户端,2611,331,468,,,2024-11-21 15:46:11
5103458832879392	,P1rYLc53O,谨慎“破格”做事情！ 破格帮助、破格放宽条件、破格巴拉巴拉，当时觉得自己做了件好事，事后大多会悔到扇自己嘴巴、简直自找报应，结局几乎不外是遭遇背刺、反水（破格=破坏规矩）,,,,,2024-11-22T10:34:26,皆宜iPhone,717,37,91,,,2024-11-22 10:34:26,False,2492465520,刘晓光_恶魔奶爸,5103441481564181	,P1rwM6yUJ,"#王宝强被举报涉嫌欺诈# 
王宝强今年的这些新闻，就是命犯流年，犯小人，网络时髦说法叫水逆。
为什么会犯小人，原因也很简单。
亲和力是一种人设和表演，并不是一种真正对自己有益的美好品质。
你对外表现出来有亲和力，粉丝喜欢，
但如果你真正的有亲和力，那不一定会给你带来什么好处，甚至会给你带来很大的害处。
我有一些朋友是做市场营销工作的，经常要请明星，请的明星有一些就是那种对外特别干净开朗，亲和力特别强，整天把粉丝挂嘴边那种。
到了现场明星的确也非常敬业，卖力的拍摄表演，带货什么的毫无二话。
等中场休息时候，大家都在三三两两聚着，就明星一个人孤零零，她觉得这样不太礼貌招待不周，就拿杯水过去，结果明星像是被吓到一样跳起来，往后躲着，跑到助理身边，助理赶紧过来挡着，说不好意思休息时间咱们还是不打扰哈，就让他一个人待着就好，他渴了会自己拿水喝的。
很多明星出行的景象也是，一堆保安围着，严重干扰出行，让网友非常不满，觉得中国这些明星太垃圾了。
王宝强不是垃圾明星，本身的确是特别亲切，现在逢年过节回家，还跟亲戚一块喝酒玩乐，毫无架子。
真的彻底和普通老百姓打成一片。
问题是普通老百姓是怎么对待他的呢？
扶助小演员，支持学业，小演员背地里骂他，
给恩波赞助医药费，恩波去世了，俱乐部立刻开始起诉他跟他要钱，狮子大开口几乎是勒索。
这个就是跨阶级沟通，太有人情味的一个结果。
很多上层大人物显得冷冰冰，冷酷没有人情味，一切都按照合同办事，毫无任何空间和调和。
未必是他们真的冰冷残忍，而是人心这个东西，最不可测。
你温柔善良，为对方着想，对方不一定会觉得你人好，反而会觉得你这么有钱，给的不够多。
说白了就是八角笼中这个项目，一开始没人看好，属于小成本电影，没人指望能赚大钱。
即便是小成本电影，王宝强给的小演员片酬，也远远超过了普通群演的价格，是好几倍。
给恩波俱乐部的待遇也是很好的。
但是这个电影赚钱了，别人就眼红了，不服了，这么赚钱，凭什么才给我分这么点，不行，我要反悔，我要闹！
王宝强自己，在很贫困的时候，是一直都有契约精神的。
他拍天下无贼，票房1.2亿，他片酬只有2000块，他也没有因为片酬太低而跟导演闹。
拍人在囧途，泰囧票房12.6亿，他片酬只有200万，他也没有觉得不合理，认同这个分配方式，只是第三部拍摄前，主动提出来，自己可以投个2000万，可以0片酬，给票房分成就行，只是没谈拢而已，也没有发一句恶言。
问题是，他自己作为穷人，很遵守契约，很懂得人情回报，懂得基本社会规则和契约精神，
但不是每个穷人都懂的，
甚至可以说，绝大部分人都不懂。
他们没有做人要正直这个概念，也不看行规和合同，更没有契约精神，
他们只有一个意识：
你这么有钱，多给我点能怎么样？
你赚这么多钱，才分我这么点，你好意思么？
至于整件事的风险，责任，他们完全不会考虑，只想着玩赖。
不参与社会博弈，不接受博弈风险和结果，只想占便宜，不劳而获，多吃多占。
这就是绝大部分人的平庸之恶。
所以很多时候真的不能怪明星，大人物怎么怎么高冷无情。
人心是最不可控，也是最靠不住，最让人地方的东西。",,,,,2024-11-22T09:25:28,微博网页版,5020,347,431,王宝强被举报涉嫌欺诈,,2024-11-22 09:25:28
5103356404302092	,P1pjyi3aA,冬天，可以适量吃甜来平衡情绪！ ,,https://wx2.sinaimg.cn/large/89c26c4cgy1hvuulwewxzj20v91mq0z2.jpg,,,2024-11-22T03:47:25,皆宜iPhone,626,76,43,,,2024-11-22 03:47:25,True
5103293695787905	,P1nGpohHj,"周四晚，是【灯桃坞】社群的惯例分享时间
这一期的嘉宾是@丛林大鹅 
大鹅老师的主题是“如何减少内耗，提高自我效能？”
这个真的超级有用了！
因为“自己跟自己打架”这件事，每个人都会遇到
大鹅老师说：
“内耗的根源，是我们一直在把精力聚焦在自己无法改变的事情上”
“破局的关键词——接纳”
“接纳，分为对内接纳和对外接纳”
“对内接纳，是指要接纳自己此刻就是有问题会内耗，接纳自己就是在浪费时间精力，放弃要求完美的全能自恋幻想”
 “对外接纳，是指要接纳那些自己无法改变的事情”
“提高效率最重要的技巧，叫做任务拆解。此为拖延症的克星”
而且我特别喜欢大鹅老师在举例说明时讲的两句俏皮话：
“我改变你很难，你改变我也难…你也知道改变我很难”
“你觉得你在忍受别人，难道别人不是在忍你吗？”
哈哈哈哈哈哈哈哈哈哈哈，我们都是很难搞的人类，那就放过自己吧",,,,,2024-11-21T23:38:14,皆宜iPhone,260,14,36,,丛林大鹅,2024-11-21 23:38:14,True
5103282119247601	,P1nnJCNIR,生活不是排位赛，是体验局//@陈生大王:不要把人生变成一场提升社会地位的低俗斗争。//@曹导:“成年就像渐冻症，我们每天都在死一点”,,,,,2024-11-21T22:52:14,皆宜iPhone,384,26,217,,"陈生大王,曹导",2024-11-21 22:52:14,False,1351051897,陈生大王,5103123075695789	,P1jfdnTJz,"看到康熙一个片段。罗姐劝嘉宾一定要买房，她说别买奢侈品，要先买房。她已经买了五六套，到70岁就开始卖，一套房值好几亿，快乐老年大世界。
旁边嘉宾呛，万一你69岁就噶了呢。她说，不可能，我每年都去做体检，连医生都要问我怎么保养的，我爸活到94多岁耶。
后来，她59岁就去世了。人生如浮舟幻梦，一切都很突然。
之前看一本书，叫《die with zero》，中文名是《别把你的钱留到死》，作者是华尔街知名投资者，他提出了一些颠覆性的观念。
时间就是金钱，你赚到的每一分钱都是用生命去交换的。如果死后还有留下的钱，那留下10万，就说明你有价值10万的时间被浪费了。
即使想留钱给孩子，也别等到死后。你死了，他们也老了。应该在孩子30岁左右，生活最需要钱的时候给，才能带来最大收益。
他说，用钱是一种策略游戏。金钱的最大用处是购买人生体验。
人活着不是为积累财富，而是要创造回忆，不要总是为“未来的安全感”牺牲当前的生活。
要克服那种拼命工作，分币不花的保守恐惧感。从来只有积劳成疾，当场过劳死的，没有玩得太开心，最后只好饿死的。
体力，精力都会随着年龄递减，20岁能爬的山，60岁就只能看看，30岁能吃的美食，70岁已经咬不动。作者不是倡导挥霍，而是建议要有计划地消费，让每一分钱都为你的人生服务。
相比晚年拥有大量财富却体力不支，不如从30岁开始去冒险、学习、社交、旅行，给予他人帮助，抓住每一个时机体验生活，去创造一些让你无悔的瞬间和闪闪发光的回忆。
我从这几年开始，也很少再考虑5年之后的事。能力范围内，不影响生活，不伤害他人，那我就要立刻、现在、马上获得快乐。
“延时满足”的实验结论本来就是错的，谁知道明天会发生什么呢。成年就像渐冻症，我们每天都在死一点。我希望去寻找一些值得讴歌的东西，去过滚烫的人生。",,https://wx3.sinaimg.cn/large/50876a79gy1hvtqem942vj20f20f7aci.jpg,,,2024-11-21T12:20:15,iPhone 15 Pro Max,11983,606,4985,,,2024-11-21 12:20:15
5102919884215622	,P1dXuhGFU,过年关//@殷羽sama是稍微抹糖的刀子精:呃，不，冬天确实高发，是因为寒冷天气对血管刺激更大，更容易导致血管收缩。,,,,,2024-11-20T22:52:51,皆宜iPhone,168,10,13,,殷羽sama是稍微抹糖的刀子精,2024-11-20 22:52:51,False,5673874565,林步里,5102816374293107	,P1bgxi0PF,"#接下来两个月要格外警惕心梗#我觉得每个月都要警惕。
这一年心梗/猝死的病例新闻上几乎没有停过，隔三差五就有看到听到。
所以，这可能已经不是某个特定时间需要警惕的，而是全年要注意。
特别是“感冒”过后，至少一年内，要悠着点。 ",,https://wx3.sinaimg.cn/large/006bYZXTgy1hvsrf6vg4pj30qo1ap11w.jpg,,,2024-11-20T16:01:32,,161,18,35,接下来两个月要格外警惕心梗,,2024-11-20 16:01:32
5102918715839420	,P1dVBov6c,太震撼了！！！,,,,,2024-11-20T22:48:12,皆宜iPhone,562,12,128,,,2024-11-20 22:48:12,False,1230020301,罗赛迩,5102819541523262	,P1blE6ogK,"这个牛逼到是人都不敢信的13岁姐姐带着8岁妹妹、4岁弟弟和11月龄婴儿，四个小孩在哥伦比亚原始雨林求生40天的空难事件，出纪录片了。
永恒的女性带领我们上升！#赛迩与声色# ",,https://wx3.sinaimg.cn/large/49509ecdgy1hvsrt3wf3dj21hc0u01kx.jpg,,,2024-11-20T16:14:07,微博网页版,771,10,304,赛迩与声色,,2024-11-20 16:14:07
5102918296932619	,P1dUVt5ur,按部就班，如如不动,,,,,2024-11-20T22:46:32,皆宜iPhone,409,15,151,,,2024-11-20 22:46:32,False,2356211604,折枝做梦甘露寺重生版,5102834960044440	,P1bKw0byM,"给大家分享一个摆脱情绪困境的通用小妙招。
首先，情绪是蝴蝶尖的风浪。如果你一直情绪不好，大概率讲，你处于一个低沉抑郁的事件/环境里，情绪只不过是这些最小事件煽动起来的蝴蝶翅膀。
按理说人该抽丝剥茧去分析问题。
但大部分时候，情绪问题是非常综合的问题，既无法在短时间解决，也会因为问题比较复杂，你并不能知晓是哪只蝴蝶在惊扰自己。
如果辨别不清怎么办？
这时候就靠通用法则，为自己强行“断电”，抽离掉情绪的漩涡。
1、保持规律的饮食与睡眠。绝大部分坏情绪是在凌晨产生的，更会因为熬夜恶性循环。
这是成本极低代价极小可以保持基础稳定心情的秘诀。
2、不要过度向内归因。我不同意现在习惯把一切问题归因于拖延症、NPD、高敏感性格等等精神原因。
精神分析是一种过于向内的分析，你不能脱离时代病、脱离内卷、脱离遗传基因，这些种种社会的生物的因素去讨论这些“精神问题”。精神只是表征，不要自己悉数接锅。
3、牢记以下咒语，遇事就念念：
怕什么，人都会犯错吧？
担心什么，我不能再学再改吗？
我很年轻，我还有很多希望和可能。
你谁呀，你给我花钱了吗？
这是你的课题，要学会分离。
那咋了？
情绪是有限账户，不要多度消耗，希望你多爱自己，给自己多一点时间。
时间可以很久，久到最后那些翅膀都奄奄一息，你终会拂去心上的蝴蝶。",,,,,2024-11-20T17:15:23,微博网页版,2274,43,841,,,2024-11-20 17:15:23
5102768723331946	,P1a1GdYN4,"你说人阿，就这么点大的身体里
带着半肚子屎、半肚子恨&不甘
在人间蛄蛹个什么劲阿？
大概是等变蝴蝶的那天吧 ",,https://wx1.sinaimg.cn/large/89c26c4cgy1hvsm03i15pj20wr0xq77n.jpg,,,2024-11-20T12:52:11,皆宜iPhone,608,24,43,,,2024-11-20 12:52:11,True
5102764619203889	,P19V3CClP,好日子是属于作息规律、不张扬、不愤恨、心态平和的人群的 ,,,,,2024-11-20T12:35:52,皆宜iPhone,8983,52,890,,,2024-11-20 12:35:52,True
5102763455285971	,P19Tbmb7B,"群里在聊好命&幸运的经历
这类事迹听了，觉得暖暖的
你们身边有没有那种自带好运Buff的人呢？ 👇 ",,,,,2024-11-20T12:31:15,皆宜iPhone,2345,242,18,,,2024-11-20 12:31:15,True
5102759005132690	,P19M0lxfk,"家人群里，长辈们都在催应届生的侄子赶紧准备一下工作的事宜
他慢悠悠地来了一句：
“着什么急阿，牛马自有牛马道” ",,,,,2024-11-20T12:13:34,皆宜iPhone,2718,46,47,,,2024-11-20 12:13:34,True
5102703269382092	,P18k6DmI4,"周二嘛，是【灯桃坞】社群的惯例分享时间
这一期的主讲人是@鱼淡定 
小鱼老师分享大放送——“我好喜欢栽培自己”！
分享了养生知识、学习办法、培养自己的具体经验等，能量满满
有几个点，很让人受启发：
①30岁之前，要勇于尝试
小鱼老师说自己在27岁左右是很慌张的，因为Ta很想在30岁之前做出一番大事
可突然有一天意识到“何必这么有紧迫感呢？ 只要找到合适自己的位置、舒服的生活方式就足够了”
大胆尝试，把能做的都做一遍，然后再进行选择……坚持做自己喜欢的事情，尽力自己培养自己。当自己在进步时，也就不焦虑了
之前那么害怕到了30岁了，现在反而是小鱼老师最喜欢的年纪……是真正意义上的成长
②30岁之后，人必须为自己的身体健康负责
小鱼老师分享了个人养生经验，从气血不足到精力充沛的转变
我就记住一点特好用的：
可以利用碎片时间来养生! 
没事揉揉腹、拍拍八虚等，站着玩手机还不如动一动身体
③个人阅读经验的分享
小鱼老师还推荐了一个阅读办法，即“熔断不读书法”
意思就是在读书时一旦看到有启发的内容，就触发熔断点，立刻停止读书
停止读书后做什么呢？
围绕这个触发点对自己提问，或者记录下自己因为这个启发内容而联想到自己生活中的事件，把他们串联起来……让知识得到转化
④抓住生活中的灵感
有灵感就立马记录，可以很好的培养逻辑思维＆表达力
越练越有，越练越会
⑤永远相信自己、保持积极态度
大方接受他人的赞美吧!",,,,,2024-11-20T08:32:06,万安Android,357,13,47,,鱼淡定,2024-11-20 08:32:06,True
5102650088226895	,P16WkywbR,"“不忘初心”，还意味着提醒自己不迷失在欲望里、不崩溃在野心里
明明当初的自己设定的目标是爬上山头就好🎯
可曾想……翻了这座还有那座，一山更比一山高
歇下来，感受风景，也很美好 ",,,,,2024-11-20T05:00:45,皆宜iPhone,726,22,49,,,2024-11-20 05:00:45,True
5102616524882574	,P164ckubc,“命运知道怎样把它需要的人找来，去完成自己神秘的使命，尽管这个人在命运面前想躲藏起来，但无济于事。”,,,,,2024-11-20T02:47:24,皆宜iPhone,934,27,204,,,2024-11-20 02:47:24,False,3865510843,阿胖万事屋,5102474711007455	,P12nt4e5h,"有个说法是，人会回归自己天赋和习惯所导致的命运。
我们十八线小城市出生的小孩，从小受到的教育就是，好好读书，考好大学，去大城市，进大公司，赚大钱。这仿佛是唯一可以证明自己成功的路子。
年近三十再看身边的朋友，有人无论是否喜欢搞科研，读书确实有两把刷子，现在还在读博；有人留在小城市做轻松稳定的工作，每天5点准时下班接孩子；有人创业成功，买别墅开豪车；有人在北京上海卷生卷死，过都市打工人的生活。
小到吃饭喝水，大到结婚生育，人每时每刻都在做选择，而每一次选择，都使我们走向看似偶尔实则必然的结局。喜欢躺平的人，再怎么被外力驱使，也会选择一种悠闲轻松的生活方式。喜欢奋斗的人，再怎么被捶打，也会一次次拼搏。
就像茨威格在 《昨日的世界》里写，“命运知道怎样把它需要的人找来，去完成自己神秘的使命，尽管这个人在命运面前想躲藏起来，但无济于事。”
但凡意识到这一点，人生就没什么可焦虑了。我们根本不用在意任何人，知道自己想要什么，知道自己能做什么，顺着自己的天性做擅长的事就好。",,,,,2024-11-19T17:23:52,,1760,38,588,,,2024-11-19 17:23:52
5102613915239262	,P15ZZlYYe,女儿还很小，但我常常会有这种紧密相连的感觉。 她说：“我跟妈妈一个味道，honey flavor”（沐浴露都是蜂蜜味的）；“妈妈在写东西，不准吵她”；“这是妈咪的硬币，谁都不可以摸”（用来占六爻的古币，她自己倒是经常玩）；“要跟妈咪一样，我也要长尾巴“（会让我给她买粉色的马尾绑在自己的短揪揪上）//@邵艺辉:“儿子继承父亲姓氏、房子、财产。女儿能得到真正属于母亲的东西，她的阅读习惯、写作天赋、穿衣品味，也包括月经、更年期、高度近视……”有意思。,,,,,2024-11-20T02:37:02,皆宜iPhone,396,9,63,,邵艺辉,2024-11-20 02:37:02,False,5485966429,快乐的干脆面君,5101860402760241	,P0MoEbA41,"《好东西》还有一个特别触动我的地方，就是最后母女两个坐在阳台上聊天，女儿引用了一句有点深奥的话，妈妈问她在哪里学来的，女儿说是：“是你写的报道，在我出生那年写的。”哇，那一瞬间真是完全击中我。
电影里前夫哥和小马争着向单亲妈妈示好的时候，小马脱口而出说“我看过她所有的报道。”实际情况是，他并不是每篇都看，聊起来报道里写的东西也说不出个具体的体会，他的“读过”只是一种示好的方式，遑论要从思想上来贴近、理解对方。
但是女儿就不一样了，她不仅读懂了，而且把这些东西转化成自己思想的一部分，或许某天她也会和母亲拍桌子叫板，开展一场家庭的思想革命，但是母亲的力量塑造了她，滋养了她成为一个独立的人。我们看了那么多夫权制度下的传承关系，儿子继承父亲姓氏、房子、财产，都是身外之物。而女儿能得到真正属于母亲的东西，她的阅读习惯、写作天赋、穿衣品味，也包括月经、更年期、高度近视……
可能因为我和我妈的关系一直都很亲密，我经常有种“还好我是个女儿”的感觉。像是上周陪我爸妈逛街，我妈看中一件粉红色的外套，因为颜色实在太嫩了，我感觉那瞬间她眼睛里特别不自信，但是明显又特别喜欢，所以马上迅速强烈要求她去试，然后夸她穿着很好看，我妈脱下来的时候还在说“啊呀，这也太装嫩了。”我就说运动品牌都是这种颜色嘛，别的颜色就不好看了。最后我们成功买下了这件衣服。
我爸当时就像个木头一样在旁边一句话都不说，而我的脑内已经在刚刚的五分钟里打胜了一场保卫女人自信心的壮烈闪击战。
除了这种突然闪现的时刻，还有我妈跟我叨叨家长里短的时候，给我展示她新买的衣服的时候，跟我抱怨更年期的时候，跟我探讨减肥技巧的时候，和我一起去甜品店吃晚饭的时候……我都会想，太好了，我是女儿，我是一个比我妈更年轻的同类，所以我能完美地承接这些时刻，别人都做不到。
能有个女儿一定是世界上最幸福的事情，能给妈妈当女儿也是世界上最有成就感的事情！",,,,,2024-11-18T00:42:51,iPad Pro,17601,331,4705,,,2024-11-18 00:42:51
5102557950907815	,P14xJ3Oab,人生就是不如意…不如意…不如意…算了…不如意…不如意…算了…算了…不如意…算了…算了…算了……对自己好一点…算了…对自己好一点 ,,,,,2024-11-19T22:54:39,皆宜iPhone,1000,58,62,,,2024-11-19 22:54:39,True
