id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103474888933784	,P1soEBu5i,,,,,,2024-11-22T11:38:13,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:38:13,False,1287323444,鼻整形徐丽娟医生,5094845379248311	,ODNmpCNUj,"【面中提升•初鼻案例】
小仙女的全过程视频分享（1）
小仙女术前面中内凹，眉心三角凹陷，鼻尖下小叶缺失，小叶与小柱比例失调，鼻基底凹陷显嘴凸，鼻翼下垂。
正面可见鼻背立体度不足，鼻骨偏宽导致鼻面交界模糊，鼻尖美学表现点混沌不明确，同时鼻翼缘退缩，正面轻微漏鼻孔。
术后主要延长鼻型协调整体比例，让立体度得到明显提升使得面部更好看更显气质，优化了面中比例。
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·拉面中# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/svvEKiTnlx08jaCE5CrS01041200lmgS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877759&ssig=MLqzhcfZsJ&KID=unistore,video",,2024-10-29T16:07:38,微博视频号,12,22,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·拉面中",,2024-10-29 16:07:38
5103474767036598	,P1sostwxw,,,,,,2024-11-22T11:37:44,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:37:44,False,1287323444,鼻整形徐丽娟医生,5094771154488729	,ODLqHiPIR,"四枚鼻整形术后小常识
1、鼻整形术后水肿
鼻整形术后水肿： 术后第2-3天是水肿高峰期。术后7-9天左右鼻部水肿情况一般消退70%左右，剩下的30%会在2-3个月左右慢慢消退。
2、鼻整形术后疤痕
 鼻整形术后疤痕：术后1-3个月左右鼻部疤痕软组织增生期，此时疤痕较硬，疤痕软组织体积增大，鼻部外观稍大。术后3-12个月左右疤痕软化减退期，此时疤痕开始慢慢软化，疤痕软组织体积开始慢慢缩小，鼻部亦开始慢慢变小。术后12-18个月左右疤痕成熟稳定，此时才是鼻型及鼻部疤痕最终稳定的效果。
3、假体压缩（膨体材料：射极峰、初真、美直挺、），假体与鼻骨及软组织间隙及贴合度，支架与鼻前棘等间隙满满消退、“压”实等一般3-6个月左右。
4、鼻子做高后，鼻内自身的鼻骨、软骨及鼻部本身的皮肤软组织等因为外界植入物的压迫或支撑的张力，也会有个适应及吸收变薄过程，一般6-8个月左右。
以上4点对正常手术后的鼻部大小、高度影响至关重要！
所以我一直对小仙女说：
 “术后早期鼻子有些大很正常不要太担心，因为这是真实状态+水肿、增生等情况后的综合体现。可加强营养及适当的有氧运动能加快鼻部的恢复。”
反之：如果术后早期拆完线，或3个月左右其鼻部大小就是刚刚好，很理想的状态话，其大概率情况会是鼻部完全稳定后，整个鼻型会有尖戳感或轮廓感重，严重的会有鼻部夹捏畸形的感觉！#徐丽娟鼻整形#",,,,,2024-10-29T11:12:42,iPhone 14 Pro,18,13,7,徐丽娟鼻整形,,2024-10-29 11:12:42
5103474683153446	,P1sokdem2,,,,,,2024-11-22T11:37:25,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:37:25,False,1287323444,鼻整形徐丽娟医生,5094500659626104	,ODEopEobK,"【通天鼻修复•面中提升】
感谢小仙女发来的六个月反馈
术前侧面观山根通天鼻额转角生硬，鼻背整体重心不足，鼻头挛缩圆钝突出度欠缺，下小叶缺失，整体鼻子量感小皮肤量紧张，美学表现点混沌不清。
正面假体轮廓感显型，皮肤菲薄，双侧鼻翼缘退缩导致漏鼻孔明显、不对称。
术后可见鼻型比例合适，缩短中庭比例，以前的颜值短板现在变成了最好看的地方，整个人增加了精致气质！
术后五个月反馈：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##名品鼻三要素##美国射极峰##徐丽娟·通天鼻修复##徐丽娟·拉面中#",,"https://wx2.sinaimg.cn/large/4cbaff34gy1hv28fhakcaj20u013egqv.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1hv28fi6pvwj20u013hter.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hv28fgtd9ej20u013nqa7.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hv28fisg90j20u013mtej.jpg",,,2024-10-28T17:17:50,iPhone 14 Pro,29,10,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,名品鼻三要素,美国射极峰,徐丽娟·通天鼻修复,徐丽娟·拉面中",,2024-10-28 17:17:50
5103474607397261	,P1socv2mF,,,,,,2024-11-22T11:37:07,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:37:07,False,1287323444,鼻整形徐丽娟医生,5094408535412114	,ODBZPmHWa,"【尖改圆•大鼻头缩小】
2024年9月29日 鼻修复
小仙女术前一次隆鼻史，双侧耳软骨膨体隆鼻综合。
小仙女术前侧面观山根起点高，鼻尖下垂，鼻尖呈“鸟嘴”畸形，鼻尖美学表现点不明确，鼻翼外侧脚下垂，鼻小柱基底凹陷，鼻唇角呈锐角。
正面观鼻梁往右侧偏斜，双侧鼻翼缘退缩导致漏鼻孔，双侧鼻翼下垂，鼻头鼻翼皮肤组织罩厚实、圆钝无分区。
仰面可见鼻孔歪斜、不对称，鼻翼宽厚。
诉求：
做出明显转折点，拉出中面，
缩小鼻头，喜欢自然偏华丽风格，
正面鼻孔微露，海鸥线平缓。
手术方案：半肋+射极峰+鼻翼缘退缩矫正+鼻翼缩小+宽鼻缩窄#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·尖改圆##徐丽娟·大鼻头缩小#",,"https://wx4.sinaimg.cn/large/4cbaff34gy1hv1xuhg0x0j21hc1fy7wh.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hv1xuj62mvj21hc1g67wh.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hv1xulf12lj21hc1g67wh.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hv1xunbbzjj21hc1gg4qp.jpg",,,2024-10-28T11:11:47,iPhone 14 Pro,25,10,3,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·尖改圆,徐丽娟·大鼻头缩小",,2024-10-28 11:11:47
5103474471864472	,P1snZ7P28,,,,,,2024-11-22T11:36:35,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:36:35,False,1287323444,鼻整形徐丽娟医生,5094125286986481	,ODuCYtjvb,"关于鼻背植入膨体会出现排异反应
一般情况下，出现排异反应的几率在千万分之一，是为极小概率事件。
排异情况出现会伴有假体隆鼻手术后切口不愈合，有黄色液体从切口流出，或者是出现局部红肿；有可能会长期反复性发作；严重的情况鼻背、鼻尖会形成包块，甚至出现溃烂的情况。
排异是身体的一种排斥反应。出现排异反应的时间是不固定的，有可能会在术后短期内出现，也有可能在长期恢复后出现慢性排异的情况。排异是不伴随疼痛出现的，出现以上情况需要及时进行复诊。假体一旦出现自身排异反应，必要情况下需要及时取出假体并在术后进行消炎处理，建议半年以上恢复后再更换其他材料或者全肋进行改善。
    
排异反应的出现是基于自身体质，是极少会出现的情况。在术中的无菌环境，操作的规范性可以规避感染的出现，但是术后的护理也是同样重要的，比如鼻子或者鼻腔出现破溃，可以及时清理，做好消毒，避免细菌污染；包括大家比较关心痘痘的影响，痤疮的炎症期是并不建议手术，但是术后出现痤疮，正确去进行处理都是不影响的。也建议大家提升自身免疫力，注意休息，保持身体和心情的良好状态。#徐丽娟鼻整形#",,,,,2024-10-27T16:26:15,iPhone 14 Pro,12,8,2,徐丽娟鼻整形,,2024-10-27 16:26:15
5103474400298341	,P1snS1fBX,,,,,,2024-11-22T11:36:17,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:36:17,False,1287323444,鼻整形徐丽娟医生,5094056167737045	,ODsPuwsL3,"【长鼻改短•通天鼻修复】
感谢小仙女发来的术后七个月反馈
术前侧面观可见山根通天，鼻额角弧度生硬，整体显假，同时拉长了鼻部比例，鼻头重心偏下，鼻头美学表现点混沌不清，下小叶缺失，小叶与小柱比例失调。
正面观可发现假体轮廓感明显、棍感，双侧鼻翼缘退缩。
手术重点为：山根做出明显转折点，缩短中庭比例，正面秀气，长鼻改短秀气鼻型，正面海鸥线平缓，鼻孔微露圆润。
术后六个半月反馈：
网页链接
术后七天视频分享（2）
网页链接
术前视频分享（1）：
网页链接
术后三个月反馈：
网页链接
术后一个半月：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##徐丽娟·长鼻改短##徐丽娟·通天鼻修复##美国射极峰##名品鼻三要素# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/GlwgGI3Olx08j79huEik010412005QO50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877760&ssig=ekabLb0%2BXx&KID=unistore,video",,2024-10-27T11:51:36,微博视频号,25,19,3,"徐丽娟鼻整形,肋骨鼻,鼻修复,徐丽娟·长鼻改短,徐丽娟·通天鼻修复,美国射极峰,名品鼻三要素",,2024-10-27 11:51:36
5103474317986337	,P1snJxvBT,,,,,,2024-11-22T11:35:58,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:35:58,False,1287323444,鼻整形徐丽娟医生,5093843713917434	,ODniPgr6q,"分不清自己是鼻翼缘退缩还是正常露鼻孔?该如何辨别自己是否需要鼻翼缘矫正呢？
如果没有正常的鼻孔暴露，鼻部美学中的“海鸥线就不存在了。
大家看一下我们从侧面看，鼻孔呈椭圆形，顺着鼻孔长轴画一条垂直线，就可以观察到鼻翼和鼻小柱的位置关系
①在理想情况下，中线距鼻翼缘和鼻小柱两端各1-2mm
②大于2m意味着鼻翼退缩、鼻小柱悬吊或两者共同存
③短于1mm意味着鼻翼悬垂或鼻小柱回缩#徐丽娟鼻整形#",,,,,2024-10-26T21:47:22,iPhone 14 Pro,10,7,4,徐丽娟鼻整形,,2024-10-26 21:47:22
5103474255070375	,P1snDlh2f,,,,,,2024-11-22T11:35:43,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:35:43,False,1287323444,鼻整形徐丽娟医生,5093797505011433	,ODm6il1Hz,"【歪鼻矫正•尖鼻改圆】
小仙女的七天到院拆线（视频版）
术前鼻型整体偏长，侧面观可见山根起点过高，鼻额角弧度生硬，重心靠下，鼻尖过尖，美学表现点不明确，鼻小柱基底凹陷，鼻唇角呈锐角。
正面观鼻背皮肤菲薄，假体显影，鼻梁往右侧偏斜，双侧鼻翼缘重度退缩导致漏鼻孔、鼻翼下垂，鼻头鼻翼皮肤组织罩厚实鼻骨宽。
手术主要调整鼻子细节，降低山根起点鼻头改善下垂让整体缩短中庭比例，气质更加出众。
全过程分享视频（1）：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·歪鼻矫正##徐丽娟·尖改圆# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/AiTtqY6Tlx08j60HbAiI01041200wRl30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877769&ssig=v%2FzOMKvYTB&KID=unistore,video",,2024-10-26T18:43:46,微博视频号,26,15,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·歪鼻矫正,徐丽娟·尖改圆",,2024-10-26 18:43:46
5103474138681216	,P1snrAqnC,,,,,,2024-11-22T11:35:15,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:35:15,False,1287323444,鼻整形徐丽娟医生,5093687577805901	,ODjeZwKFD,"【歪鼻矫正•尖鼻改圆】
小仙女的全过程分享视频（1）
术前鼻型整体偏长，侧面观可见山根起点过高，鼻额角弧度生硬，重心靠下，鼻尖过尖，美学表现点不明确，鼻小柱基底凹陷，鼻唇角呈锐角。
正面观鼻背皮肤菲薄，假体显影，鼻梁往右侧偏斜，双侧鼻翼缘重度退缩导致漏鼻孔、鼻翼下垂，鼻头鼻翼皮肤组织罩厚实鼻骨宽。
手术主要调整鼻子细节，降低山根起点鼻头改善下垂让整体缩短中庭比例，气质更加出众。
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·歪鼻矫正##徐丽娟·尖改圆# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/mFRF6aH9lx08j5wHiPYY01041200tcj10E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877770&ssig=bLkk%2BOpSsy&KID=unistore,video",,2024-10-26T11:26:57,微博视频号,25,12,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·歪鼻矫正,徐丽娟·尖改圆",,2024-10-26 11:26:57
5103474076026124	,P1snlphFy,wow,,,,,2024-11-22T11:35:00,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:35:00,False,1287323444,鼻整形徐丽娟医生,5093474947304444	,ODdI2uEdC,"【通天鼻修复•尖改圆】
感谢小仙女发来的一年一个半月反馈
术前侧面观山根起点高，鼻额角弧度生硬，鼻尖下垂，鼻尖呈“鸟嘴”畸形，鼻尖美学表现点不明确。
正面假体棍感显型，鼻背皮肤菲薄，鼻翼外扩下垂，鼻翼缘退缩导致漏鼻孔，美学表现点混沌不清。
术后拉出中面，山根做出明显转折点，正面秀气，长鼻改短秀气鼻型，正面海鸥线平缓，鼻孔微露圆润。 
术后七个月反馈：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·通天鼻修复##徐丽娟·尖改圆#",,"https://wx1.sinaimg.cn/large/4cbaff34gy1huyymka8fxj20u0140jwc.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1huyymksly8j20u0140wkl.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1huyymjtzp3j20u014079v.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1huyymmser1j20u0140dma.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1huyymnq0g0j20u0140qcl.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1huyymofb4sj20u0140jzy.jpg",,,2024-10-25T21:22:02,iPhone 14 Pro,37,13,5,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·通天鼻修复,徐丽娟·尖改圆",,2024-10-25 21:22:02
5103473970122408	,P1snb0vQk,,,,,,2024-11-22T11:34:35,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:34:35,False,1287323444,鼻整形徐丽娟医生,5093437403564692	,ODcJueXl2,"隆鼻增生能自己消失吗
术后的组织增生是一个正常的自然生理过程。鼻整形手术虽然切口隐蔽，但是由于鼻部皮下组织腔隙剥离的范围通常比较广，因此瘢痕反应也会比较明显。
尤其是对于疤痕体质者、鼻整形术后发生鼻部感染或者是经历了一次或者以上鼻整形修复手术的求美者，还有一种特殊情况，就是鼻部的移植物被自身免疫排斥，这些情况都会发生过度的组织疤痕增生反应，常见于鼻头和鼻部下1/3的疤痕增生肥厚。
这种情况下，我们除了要消除和治疗引起疤痕增生的原发因素，还要对过度增生的疤痕进行药物注射抑制，或者是外固定加压治疗等手段。
对于初次鼻整形产生的轻度疤痕增生反应是不需要治疗的，在三个月到半年以后这些疤痕增生都会软化变薄、自行消退的。#徐丽娟鼻整形#",,,,,2024-10-25T18:52:51,iPhone 14 Pro,32,11,5,徐丽娟鼻整形,,2024-10-25 18:52:51
5103473907467442	,P1sn4vkCC,,,,,,2024-11-22T11:34:20,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:34:20,False,1287323444,鼻整形徐丽娟医生,5093304665900110	,OD9hooKT4,"【面中提升•初鼻案例】
2024年9月26号 初鼻
小仙女术前面中内凹，眉心三角凹陷，鼻尖下小叶缺失，小叶与小柱比例失调，鼻基底凹陷显嘴凸，鼻翼下垂。
正面可见鼻背立体度不足，鼻骨偏宽导致鼻面交界模糊，鼻尖美学表现点混沌不明确，同时鼻翼缘退缩，正面轻微漏鼻孔。
诉求：
喜欢自然偏华丽的鼻型， 拉出中面，
正面海鸥线平缓，鼻孔微露，
矫正宽鼻，解决鼻翼缘退缩。
手术方案：半肋+初真+鼻基底+鼻小柱基底+鼻翼缘退缩矫正#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·拉面中#",,"https://wx3.sinaimg.cn/large/4cbaff34gy1huyf2mavauj20uz0u00yy.jpg,https://wx3.sinaimg.cn/large/4cbaff34gy1huyf2mqs5aj20uo0u0age.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1huyf2n59itj20ut0u0jwm.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1huyf2ltornj20ut0u0wjh.jpg",,,2024-10-25T10:05:24,iPhone 14 Pro,19,14,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·拉面中",,2024-10-25 10:05:24
5103473840622498	,P1smY2BWi,,,,,,2024-11-22T11:34:04,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:34:04,False,1287323444,鼻整形徐丽娟医生,5093073403250444	,OD3godDAw,"关于硅胶钙化
是指硅胶在鼻子里放的时间过长，硅胶和自身组织包膜之间形成了钙化沉淀，造成了皮肤凹凸不平的情况，如果钙化严重还需要及时取出。
另外科普个常识，不管是哪个项目，一旦把硅胶假体植入人体后，它就会被人体判定为“异物”，巨噬细胞（免疫细胞的一种）火速赶到，在假体周围形成包膜。
如果鼻子表面出现轻微的凹凸不平，就需要做手术取出。#徐丽娟鼻整形#",,,,,2024-10-24T18:46:27,iPhone 14 Pro,10,12,3,徐丽娟鼻整形,,2024-10-24 18:46:27
5103473781901649	,P1smS7YHL,,,,,,2024-11-22T11:33:50,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:33:50,False,1287323444,鼻整形徐丽娟医生,5092964236001982	,OD0qjpboa,"【大鼻头缩小•面中提升】
感谢小仙女发来的一年一个月远期反馈
小仙女侧面观面中内凹，鼻尖下垂，鼻基底凹陷显嘴凸。
正面立体度不足，鼻骨偏宽导致阴影交界面模糊不清，双侧鼻翼下垂、鼻头圆钝无分区。
术后缩小鼻头鼻翼，改善鼻翼下垂，面中拉出，鼻子既有高度又不显假，侧颜线条起伏明显，整个人的气质都发生了很大的变化。 
术后五个月反馈：
网页链接
术后四个月反馈：
网页链接
术后三个月反馈：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##徐丽娟·大鼻头缩小##徐丽娟·拉面中##美国射极峰##名品鼻三要素# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/5W5Dp3b1lx08j2lja1ss010412008uFN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877771&ssig=dbJp4Z8V0c&KID=unistore,video",,2024-10-24T11:32:39,微博视频号,18,12,2,"徐丽娟鼻整形,肋骨鼻,鼻修复,徐丽娟·大鼻头缩小,徐丽娟·拉面中,美国射极峰,名品鼻三要素",,2024-10-24 11:32:39
5103473719250005	,P1smLCOlD,,,,,,2024-11-22T11:33:35,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:33:35,False,1287323444,鼻整形徐丽娟医生,5092756523323354	,OCV1idWyu,"由于膨体的贴合度较高，后期取出会不会损伤自身的组织？
我们知道，膨体的优点之一就是贴合性好，随着时间推移，能够和我们的组织很好地相容，但这也对应了它的缺点，也就是取假体时，必须跟皮肤内的组织充分分离后才能取出，相比于硅胶来说要费劲一些，取出时也容易发生变形。
至于是否会造成创伤，这个非常考验医生的技术，对于技术成熟的医生来说，只要取出时操作得当，不会对体内组织造成太大的损伤。#徐丽娟鼻整形#",,,,,2024-10-23T21:47:16,iPhone 14 Pro,11,9,5,徐丽娟鼻整形,,2024-10-23 21:47:16
5103473662361694	,P1smG9UnQ,好看,,,,,2024-11-22T11:33:21,iPhone 12 Pro Max,0,0,0,,,2024-11-22 11:33:21,False,1287323444,鼻整形徐丽娟医生,5092702082830474	,OCTBubSkO,"【尖鼻改圆•长鼻改短】
小仙女的七天到院拆线视频vlog（2）
术前侧面可见鼻型偏长，整体重心靠下，面中内凹立体度不足，鼻头下垂、圆钝，鼻小柱悬垂 ，鼻尖呈鸟嘴样畸形，鼻小柱基底凹陷、显嘴凸。
正面可见双侧鼻翼缘退缩漏鼻孔、鼻梁呈“S”型弯曲，皮肤菲薄假体显型、棍感强烈，鼻型比例偏长，美学表现点混沌不清。
手术重点改善鼻头圆润，长鼻缩短幼态感增加，让鼻子上镜精致不失妈生感，整体气质得到很大的提升。
小仙女的视频分享全过程（1）：
网页链接
术后一个月反馈：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·尖改圆##徐丽娟·长鼻改短# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/M3SC0Xbylx08j1bLRWDS01041200jg5g0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877772&ssig=zy%2Baw0xKg%2F&KID=unistore,video",,2024-10-23T18:10:57,微博视频号,12,10,3,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·尖改圆,徐丽娟·长鼻改短",,2024-10-23 18:10:57
5103452776044878	,P1rOZpmy2,"感觉自己整运从来不算好
 没有整过特别满意的hh ",,,,,2024-11-22T10:10:22,iPhone 12 Pro Max,0,0,0,,,2024-11-22 10:10:22,True
5102789221421504	,P1ayK5XNu,"做完sz眉弓了 3.5mm 
北京·北京圣嘉新医疗美容医院
 ",,,,北京·北京圣嘉新医疗美容医院,2024-11-20T14:13:38,iPhone 12 Pro Max,1,2,0,,,2024-11-20 14:13:38,True
